1538071199999,1
1538092799999,2
1538114399999,-2
1538135999999,2
1538157599999,-2
1538179199999,-2
1538200799999,-1
1538222399999,-2
1538243999999,-2
1538265599999,-2
1538287199999,-2
1538308799999,2
1538330399999,2
1538351999999,2
1538373599999,-2
1538395199999,-1
1538416799999,1
1538438399999,2
1538459999999,-2
1538481599999,-1
1538503199999,2
1538524799999,-2
1538546399999,-1
1538567999999,-2
1538589599999,-1
1538611199999,-2
1538632799999,2
1538654399999,-2
1538675999999,-1
1538697599999,1
1538719199999,-2
1538740799999,-2
1538762399999,1
1538783999999,2
1538805599999,-2
1538827199999,-2
1538848799999,-1
1538870399999,1
1538891999999,2
1538913599999,2
1538935199999,-2
1538956799999,-2
1538978399999,1
1538999999999,2
1539021599999,2
1539043199999,-2
1539064799999,-2
1539086399999,-1
1539107999999,2
1539129599999,2
1539151199999,-2
1539172799999,-2
1539194399999,-2
1539215999999,-2
1539237599999,2
1539259199999,-2
1539280799999,-1
1539302399999,-2
1539323999999,-2
1539345599999,-1
1539367199999,-2
1539388799999,-2
1539410399999,-2
1539431999999,-1
1539453599999,2
1539475199999,-2
1539496799999,-1
1539518399999,-2
1539539999999,-2
1539561599999,-1
1539583199999,2
1539604799999,2
1539626399999,-2
1539647999999,-2
1539669599999,-2
1539691199999,-1
1539712799999,1
1539734399999,-2
1539755999999,-1
1539777599999,1
1539799199999,-2
1539820799999,-2
1539842399999,-1
1539863999999,1
1539885599999,2
1539907199999,-2
1539928799999,-1
1539950399999,-2
1539971999999,2
1539993599999,-2
1540015199999,2
1540036799999,2
1540058399999,-2
1540079999999,-2
1540101599999,-1
1540123199999,-2
1540144799999,2
1540166399999,-2
1540187999999,2
1540209599999,-2
1540231199999,-1
1540252799999,-2
1540274399999,-2
1540295999999,1
1540317599999,-2
1540339199999,-2
1540360799999,-1
1540382399999,1
1540403999999,-2
1540425599999,-1
1540447199999,2
1540468799999,-2
1540490399999,-2
1540511999999,-2
1540533599999,2
1540555199999,-2
1540576799999,-2
1540598399999,-2
1540619999999,-1
1540641599999,1
1540663199999,2
1540684799999,-2
1540706399999,-2
1540727999999,-1
1540749599999,2
1540771199999,-2
1540792799999,-2
1540814399999,2
1540835999999,2
1540857599999,-2
1540879199999,-1
1540900799999,1
1540922399999,2
1540943999999,-2
1540965599999,-2
1540987199999,-1
1541008799999,2
1541030399999,-2
1541051999999,-1
1541073599999,1
1541095199999,2
1541116799999,2
1541138399999,-2
1541159999999,-2
1541181599999,2
1541203199999,-2
1541224799999,-2
1541246399999,1
1541267999999,-2
1541289599999,-2
1541311199999,-1
1541332799999,2
1541354399999,2
1541375999999,-2
1541397599999,-2
1541419199999,-1
1541440799999,2
1541462399999,-2
1541483999999,-1
1541505599999,1
1541527199999,2
1541548799999,-2
1541570399999,2
1541591999999,-2
1541613599999,-1
1541635199999,-2
1541656799999,-1
1541678399999,-2
1541699999999,2
1541721599999,-2
1541743199999,-2
1541764799999,1
1541786399999,-2
1541807999999,-2
1541829599999,-2
1541851199999,-1
1541872799999,2
1541894399999,-2
1541915999999,-2
1541937599999,1
1541959199999,2
1541980799999,-2
1542002399999,-1
1542023999999,1
1542045599999,2
1542067199999,-2
1542088799999,-1
1542110399999,-2
1542131999999,2
1542153599999,-2
1542160799999,-2
1542196799999,2
1542218399999,2
1542239999999,-2
1542261599999,-2
1542283199999,-2
1542304799999,2
1542326399999,-2
1542347999999,-1
1542369599999,1
1542391199999,-2
1542412799999,-1
1542434399999,-2
1542455999999,-1
1542477599999,-2
1542499199999,-2
1542520799999,-1
1542542399999,-2
1542563999999,-2
1542585599999,2
1542607199999,2
1542628799999,2
1542650399999,2
1542671999999,2
1542693599999,-2
1542715199999,2
1542736799999,-2
1542758399999,-1
1542779999999,-2
1542801599999,-1
1542823199999,-2
1542844799999,-2
1542866399999,-2
1542887999999,-1
1542909599999,1
1542931199999,2
1542952799999,2
1542974399999,-2
1542995999999,-2
1543017599999,-2
1543039199999,-1
1543060799999,-2
1543082399999,-2
1543103999999,2
1543125599999,-2
1543147199999,-1
1543168799999,-2
1543190399999,2
1543211999999,-2
1543233599999,-1
1543255199999,2
1543276799999,-2
1543298399999,-2
1543319999999,-1
1543341599999,-2
1543363199999,-2
1543384799999,2
1543406399999,-2
1543427999999,2
1543449599999,-2
1543471199999,-2
1543492799999,-1
1543514399999,-2
1543535999999,-2
1543557599999,-2
1543579199999,2
1543600799999,-2
1543622399999,-2
1543643999999,-2
1543665599999,1
1543687199999,2
1543708799999,-2
1543730399999,-1
1543751999999,-2
1543773599999,-2
1543795199999,-1
1543816799999,2
1543838399999,-2
1543859999999,2
1543881599999,-2
1543903199999,-1
1543924799999,1
1543946399999,-2
1543967999999,-2
1543989599999,-1
1544011199999,1
1544032799999,2
1544054399999,-2
1544075999999,-1
1544097599999,-2
1544119199999,2
1544140799999,-2
1544162399999,2
1544183999999,-2
1544205599999,-1
1544227199999,1
1544248799999,-2
1544270399999,-2
1544291999999,1
1544313599999,-2
1544335199999,-2
1544356799999,-2
1544378399999,2
1544399999999,-2
1544421599999,-2
1544443199999,1
1544464799999,2
1544486399999,-2
1544507999999,-2
1544529599999,1
1544551199999,2
1544572799999,-2
1544594399999,-2
1544615999999,1
1544637599999,2
1544659199999,-2
1544680799999,-1
1544702399999,1
1544723999999,2
1544745599999,2
1544767199999,-2
1544788799999,-2
1544810399999,1
1544831999999,-2
1544853599999,-2
1544875199999,-1
1544896799999,-2
1544918399999,-2
1544939999999,-1
1544961599999,-2
1544983199999,-1
1545004799999,-2
1545026399999,-2
1545047999999,2
1545069599999,2
1545091199999,-2
1545112799999,-2
1545134399999,-1
1545155999999,1
1545177599999,-2
1545199199999,2
1545220799999,-2
1545242399999,2
1545263999999,-2
1545285599999,-2
1545307199999,2
1545328799999,-2
1545350399999,-2
1545371999999,-1
1545393599999,-2
1545415199999,-1
1545436799999,-2
1545458399999,-2
1545479999999,-1
1545501599999,-2
1545523199999,-2
1545544799999,1
1545566399999,-2
1545587999999,2
1545609599999,-2
1545631199999,2
1545652799999,-2
1545674399999,-1
1545695999999,-2
1545717599999,2
1545739199999,-2
1545760799999,-1
1545782399999,-2
1545803999999,-2
1545825599999,-2
1545847199999,1
1545868799999,-2
1545890399999,-1
1545911999999,-2
1545933599999,-1
1545955199999,2
1545976799999,-2
1545998399999,-1
1546019999999,2
1546041599999,-2
1546063199999,-2
1546084799999,1
1546106399999,-2
1546127999999,-1
1546149599999,-2
1546171199999,-2
1546192799999,1
1546214399999,-2
1546235999999,-1
1546257599999,-2
1546279199999,-2
1546300799999,2
1546322399999,-2
1546343999999,-2
1546365599999,-1
1546387199999,2
1546408799999,-2
1546430399999,-1
1546451999999,2
1546473599999,-2
1546495199999,-2
1546516799999,-1
1546538399999,2
1546559999999,-2
1546581599999,-1
1546603199999,1
1546624799999,2
1546646399999,-2
1546667999999,2
1546689599999,-2
1546711199999,-1
1546732799999,-2
1546754399999,-2
1546775999999,-1
1546797599999,2
1546819199999,-2
1546840799999,-2
1546862399999,-1
1546883999999,-2
1546905599999,-2
1546927199999,1
1546948799999,2
1546970399999,2
1546991999999,-2
1547013599999,-1
1547035199999,-2
1547056799999,2
1547078399999,-2
1547099999999,-1
1547121599999,2
1547143199999,-2
1547164799999,-2
1547186399999,-1
1547207999999,-2
1547229599999,-2
1547251199999,2
1547272799999,-2
1547294399999,-2
1547315999999,1
1547337599999,-2
1547359199999,-2
1547380799999,-2
1547402399999,2
1547423999999,-2
1547445599999,-2
1547467199999,-1
1547488799999,2
1547510399999,-2
1547531999999,-2
1547553599999,1
1547575199999,2
1547596799999,2
1547618399999,-2
1547639999999,-1
1547661599999,1
1547683199999,-2
1547704799999,-2
1547726399999,1
1547747999999,2
1547769599999,-2
1547791199999,-2
1547812799999,-1
1547834399999,2
1547855999999,-2
1547877599999,-2
1547899199999,2
1547920799999,-2
1547942399999,-2
1547963999999,-2
1547985599999,2
1548007199999,2
1548028799999,-2
1548050399999,-1
1548071999999,1
1548093599999,2
1548115199999,-2
1548136799999,2
1548158399999,2
1548179999999,2
1548201599999,-2
1548223199999,-2
1548244799999,-1
1548266399999,2
1548287999999,2
1548309599999,-2
1548331199999,-1
1548352799999,1
1548374399999,-2
1548395999999,-2
1548417599999,2
1548439199999,-2
1548460799999,-2
1548482399999,-2
1548503999999,2
1548525599999,-2
1548547199999,-2
1548568799999,-1
1548590399999,1
1548611999999,2
1548633599999,-2
1548655199999,2
1548676799999,-2
1548698399999,2
1548719999999,-2
1548741599999,-1
1548763199999,1
1548784799999,-2
1548806399999,-2
1548827999999,-1
1548849599999,1
1548871199999,2
1548892799999,-2
1548914399999,-1
1548935999999,2
1548957599999,-2
1548979199999,-2
1549000799999,-1
1549022399999,2
1549043999999,-2
1549065599999,-2
1549087199999,-2
1549108799999,1
1549130399999,-2
1549151999999,-1
1549173599999,-2
1549195199999,-1
1549216799999,-2
1549238399999,2
1549259999999,-2
1549281599999,2
1549303199999,-2
1549324799999,-2
1549346399999,2
1549367999999,-2
1549389599999,-1
1549411199999,-2
1549432799999,2
1549454399999,-2
1549475999999,-1
1549497599999,-2
1549519199999,-2
1549540799999,1
1549562399999,-2
1549583999999,-2
1549605599999,-1
1549627199999,2
1549648799999,2
1549670399999,-2
1549691999999,-2
1549713599999,-1
1549735199999,1
1549756799999,-2
1549778399999,-2
1549799999999,1
1549821599999,2
1549843199999,-2
1549864799999,-1
1549886399999,-2
1549907999999,2
1549929599999,-2
1549951199999,-1
1549972799999,-2
1549994399999,2
1550015999999,2
1550037599999,-2
1550059199999,2
1550080799999,-2
1550102399999,-2
1550123999999,-1
1550145599999,2
1550167199999,-2
1550188799999,-2
1550210399999,-1
1550231999999,1
1550253599999,2
1550275199999,-2
1550296799999,-1
1550318399999,1
1550339999999,2
1550361599999,-2
1550383199999,-1
1550404799999,2
1550426399999,-2
1550447999999,-1
1550469599999,2
1550491199999,-2
1550512799999,2
1550534399999,-2
1550555999999,-1
1550577599999,-2
1550599199999,2
1550620799999,-2
1550642399999,-2
1550663999999,1
1550685599999,-2
1550707199999,-2
1550728799999,-1
1550750399999,2
1550771999999,-2
1550793599999,-2
1550815199999,-1
1550836799999,2
1550858399999,-2
1550879999999,-2
1550901599999,-1
1550923199999,-2
1550944799999,2
1550966399999,2
1550987999999,-2
1551009599999,-2
1551031199999,2
1551052799999,-2
1551074399999,-2
1551095999999,-1
1551117599999,2
1551139199999,-2
1551160799999,-2
1551182399999,-1
1551203999999,1
1551225599999,-2
1551247199999,-1
1551268799999,1
1551290399999,2
1551311999999,2
1551333599999,-2
1551355199999,-1
1551376799999,2
1551398399999,-2
1551419999999,-2
1551441599999,1
1551463199999,2
1551484799999,-2
1551506399999,-2
1551527999999,1
1551549599999,-2
1551571199999,-2
1551592799999,-1
1551614399999,1
1551635999999,2
1551657599999,-2
1551679199999,2
1551700799999,-2
1551722399999,-2
1551743999999,-2
1551765599999,-1
1551787199999,1
1551808799999,2
1551830399999,-2
1551851999999,-1
1551873599999,1
1551895199999,-2
1551916799999,-2
1551938399999,2
1551959999999,-2
1551981599999,-1
1552003199999,-2
1552024799999,-1
1552046399999,2
1552067999999,-2
1552089599999,2
1552111199999,-2
1552132799999,-1
1552154399999,1
1552175999999,-2
1552197599999,-1
1552219199999,1
1552240799999,-2
1552262399999,-2
1552283999999,2
1552305599999,2
1552327199999,2
1552348799999,-2
1552355999999,-2
1552391999999,-1
1552413599999,1
1552435199999,-2
1552456799999,-1
1552478399999,1
1552499999999,-2
1552521599999,-2
1552543199999,-1
1552564799999,1
1552586399999,2
1552607999999,-2
1552629599999,-1
1552651199999,1
1552672799999,2
1552694399999,-2
1552715999999,2
1552737599999,-2
1552759199999,-1
1552780799999,-2
1552802399999,2
1552823999999,-2
1552845599999,-1
1552867199999,-2
1552888799999,2
1552910399999,2
1552931999999,-2
1552953599999,-2
1552975199999,-1
1552996799999,1
1553018399999,2
1553039999999,-2
1553061599999,-1
1553083199999,1
1553104799999,2
1553126399999,-2
1553147999999,-1
1553169599999,1
1553191199999,2
1553212799999,-2
1553234399999,-1
1553255999999,1
1553277599999,2
1553299199999,-2
1553320799999,-1
1553342399999,1
1553363999999,-2
1553385599999,-2
1553407199999,-1
1553428799999,1
1553450399999,-2
1553471999999,-1
1553493599999,2
1553515199999,-2
1553536799999,2
1553558399999,2
1553579999999,-2
1553601599999,-1
1553623199999,1
1553644799999,-2
1553666399999,-1
1553687999999,1
1553709599999,-2
1553731199999,-2
1553752799999,-1
1553774399999,-2
1553795999999,-1
1553817599999,-2
1553839199999,2
1553860799999,2
1553882399999,-2
1553903999999,-2
1553925599999,1
1553947199999,-2
1553968799999,-1
1553990399999,-2
1554011999999,-1
1554033599999,-2
1554055199999,2
1554076799999,-2
1554098399999,2
1554119999999,-2
1554141599999,-1
1554163199999,-2
1554184799999,2
1554206399999,-2
1554227999999,-2
1554249599999,-2
1554271199999,2
1554292799999,-2
1554314399999,-1
1554335999999,2
1554357599999,-2
1554379199999,-2
1554400799999,-1
1554422399999,2
1554443999999,-2
1554465599999,-2
1554487199999,1
1554508799999,-2
1554530399999,-2
1554551999999,-2
1554573599999,2
1554595199999,-2
1554616799999,-2
1554638399999,-2
1554659999999,1
1554681599999,2
1554703199999,2
1554724799999,-2
1554746399999,-2
1554767999999,-2
1554789599999,-1
1554811199999,-2
1554832799999,-2
1554854399999,-2
1554875999999,-1
1554897599999,-2
1554919199999,2
1554940799999,2
1554962399999,-2
1554983999999,2
1555005599999,-2
1555027199999,-2
1555048799999,-1
1555070399999,-2
1555091999999,-2
1555113599999,-2
1555135199999,-2
1555156799999,1
1555178399999,-2
1555199999999,-2
1555221599999,1
1555243199999,-2
1555264799999,-1
1555286399999,2
1555307999999,-2
1555329599999,-1
1555351199999,2
1555372799999,-2
1555394399999,-2
1555415999999,-1
1555437599999,2
1555459199999,-2
1555480799999,-1
1555502399999,1
1555523999999,-2
1555545599999,-2
1555567199999,2
1555588799999,-2
1555610399999,-1
1555631999999,-2
1555653599999,-1
1555675199999,-2
1555696799999,2
1555718399999,-2
1555739999999,-1
1555761599999,1
1555783199999,-2
1555804799999,-1
1555826399999,-2
1555847999999,2
1555869599999,-2
1555891199999,-2
1555912799999,-1
1555934399999,1
1555955999999,2
1555977599999,2
1555999199999,2
1556020799999,-2
1556042399999,-1
1556063999999,1
1556085599999,2
1556107199999,2
1556128799999,-2
1556150399999,-2
1556171999999,-2
1556193599999,1
1556215199999,2
1556236799999,2
1556258399999,-2
1556279999999,-2
1556301599999,-1
1556323199999,-2
1556344799999,-2
1556366399999,-1
1556387999999,-2
1556409599999,-2
1556431199999,-2
1556452799999,-1
1556474399999,2
1556495999999,-2
1556517599999,-2
1556539199999,2
1556560799999,2
1556582399999,-2
1556603999999,-1
1556625599999,1
1556647199999,2
1556668799999,-2
1556690399999,-1
1556711999999,-2
1556733599999,-1
1556755199999,-2
1556776799999,-2
1556798399999,2
1556819999999,2
1556841599999,-2
1556863199999,-1
1556884799999,2
1556906399999,-2
1556927999999,-2
1556949599999,1
1556971199999,-2
1556992799999,2
1557014399999,-2
1557035999999,-2
1557057599999,-1
1557079199999,-2
1557100799999,-2
1557122399999,2
1557143999999,-2
1557165599999,-1
1557187199999,-2
1557208799999,2
1557230399999,-2
1557251999999,-1
1557273599999,-2
1557295199999,-1
1557316799999,-2
1557338399999,-2
1557359999999,-1
1557381599999,2
1557403199999,-2
1557424799999,-1
1557446399999,1
1557467999999,2
1557489599999,-2
1557511199999,-1
1557532799999,-2
1557554399999,2
1557575999999,2
1557597599999,-2
1557619199999,-1
1557640799999,-2
1557662399999,2
1557683999999,-2
1557705599999,-2
1557727199999,-2
1557748799999,-1
1557770399999,2
1557791999999,-2
1557813599999,-2
1557835199999,-1
1557856799999,-2
1557878399999,-2
1557889199999,-2
1557943199999,-1
1557964799999,1
1557986399999,2
1558007999999,-2
1558029599999,-2
1558051199999,-2
1558072799999,2
1558094399999,-2
1558115999999,-1
1558137599999,-2
1558159199999,-2
1558180799999,-2
1558202399999,-2
1558223999999,-2
1558245599999,2
1558267199999,-2
1558288799999,-2
1558310399999,-1
1558331999999,2
1558353599999,-2
1558375199999,2
1558396799999,-2
1558418399999,-2
1558439999999,-2
1558461599999,1
1558483199999,-2
1558504799999,-2
1558526399999,-1
1558547999999,1
1558569599999,2
1558591199999,-2
1558612799999,-1
1558634399999,-2
1558655999999,-2
1558677599999,-2
1558699199999,2
1558720799999,2
1558742399999,-2
1558763999999,-2
1558785599999,-1
1558807199999,-2
1558828799999,-2
1558850399999,-1
1558871999999,2
1558893599999,-2
1558915199999,2
1558936799999,-2
1558958399999,-2
1558979999999,1
1559001599999,-2
1559023199999,-2
1559044799999,-1
1559066399999,2
1559087999999,-2
1559109599999,-1
1559131199999,-2
1559152799999,-1
1559174399999,-2
1559195999999,2
1559217599999,-2
1559239199999,2
1559260799999,2
1559282399999,-2
1559303999999,-2
1559325599999,-1
1559347199999,-2
1559368799999,-2
1559390399999,1
1559411999999,-2
1559433599999,-2
1559455199999,-2
1559476799999,2
1559498399999,2
1559519999999,-2
1559541599999,-1
1559563199999,2
1559584799999,-2
1559606399999,-1
1559627999999,2
1559649599999,-2
1559671199999,-1
1559692799999,-2
1559714399999,-2
1559735999999,-1
1559757599999,1
1559779199999,-2
1559800799999,-2
1559822399999,-2
1559843999999,2
1559865599999,-2
1559887199999,-2
1559908799999,1
1559930399999,-2
1559951999999,-2
1559973599999,-2
1559995199999,1
1560016799999,2
1560038399999,-2
1560059999999,-2
1560081599999,1
1560103199999,2
1560124799999,-2
1560146399999,-2
1560167999999,1
1560189599999,-2
1560211199999,-2
1560232799999,-1
1560254399999,1
1560275999999,-2
1560297599999,-2
1560319199999,2
1560340799999,-2
1560362399999,2
1560383999999,-2
1560405599999,-2
1560427199999,-1
1560448799999,2
1560470399999,-2
1560491999999,-2
1560513599999,-1
1560535199999,2
1560556799999,-2
1560578399999,-2
1560599999999,-2
1560621599999,1
1560643199999,-2
1560664799999,2
1560686399999,2
1560707999999,-2
1560729599999,-2
1560751199999,-2
1560772799999,-1
1560794399999,2
1560815999999,2
1560837599999,-2
1560859199999,2
1560880799999,-2
1560902399999,-2
1560923999999,-2
1560945599999,-1
1560967199999,2
1560988799999,-2
1561010399999,-2
1561031999999,-2
1561053599999,2
1561075199999,2
1561096799999,2
1561118399999,-2
1561139999999,2
1561161599999,-2
1561183199999,2
1561204799999,-2
1561226399999,-1
1561247999999,-2
1561269599999,-2
1561291199999,-2
1561312799999,-1
1561334399999,2
1561355999999,-2
1561377599999,-2
1561399199999,1
1561420799999,-2
1561442399999,2
1561463999999,2
1561485599999,2
1561507199999,-2
1561528799999,2
1561550399999,-2
1561571999999,-1
1561593599999,2
1561615199999,-2
1561636799999,-1
1561658399999,1
1561679999999,-2
1561701599999,-2
1561723199999,-1
1561744799999,-2
1561766399999,-1
1561787999999,1
1561809599999,-2
1561831199999,-1
1561852799999,-2
1561874399999,-1
1561895999999,2
1561917599999,2
1561939199999,-2
1561960799999,-2
1561982399999,-2
1562003999999,2
1562025599999,-2
1562047199999,-1
1562068799999,1
1562090399999,2
1562111999999,-2
1562133599999,-1
1562155199999,-2
1562176799999,-2
1562198399999,1
1562219999999,-2
1562241599999,-2
1562263199999,-2
1562284799999,1
1562306399999,-2
1562327999999,2
1562349599999,-2
1562371199999,-1
1562392799999,1
1562414399999,-2
1562435999999,2
1562457599999,-2
1562479199999,-2
1562500799999,-1
1562522399999,2
1562543999999,-2
1562565599999,-2
1562587199999,2
1562608799999,-2
1562630399999,2
1562651999999,2
1562673599999,2
1562695199999,-2
1562716799999,-2
1562738399999,1
1562759999999,-2
1562781599999,2
1562803199999,-2
1562824799999,-2
1562846399999,-2
1562867999999,-1
1562889599999,1
1562911199999,-2
1562932799999,-2
1562954399999,-2
1562975999999,-2
1562997599999,-2
1563019199999,2
1563040799999,-2
1563062399999,2
1563083999999,-2
1563105599999,-1
1563127199999,2
1563148799999,-2
1563170399999,2
1563191999999,-2
1563213599999,-1
1563235199999,1
1563256799999,-2
1563278399999,-1
1563299999999,2
1563321599999,-2
1563343199999,-2
1563364799999,-1
1563386399999,2
1563407999999,-2
1563429599999,-2
1563451199999,-1
1563472799999,2
1563494399999,-2
1563515999999,-2
1563537599999,1
1563559199999,-2
1563580799999,-2
1563602399999,-1
1563623999999,-2
1563645599999,2
1563667199999,-2
1563688799999,-2
1563710399999,-1
1563731999999,2
1563753599999,-2
1563775199999,-2
1563796799999,1
1563818399999,2
1563839999999,-2
1563861599999,-2
1563883199999,2
1563904799999,-2
1563926399999,-1
1563947999999,1
1563969599999,-2
1563991199999,2
1564012799999,-2
1564034399999,-1
1564055999999,-2
1564077599999,2
1564099199999,-2
1564120799999,-1
1564142399999,-2
1564163999999,-1
1564185599999,-2
1564207199999,2
1564228799999,2
1564250399999,-2
1564271999999,-2
1564293599999,-2
1564315199999,-1
1564336799999,1
1564358399999,2
1564379999999,-2
1564401599999,-2
1564423199999,1
1564444799999,-2
1564466399999,-1
1564487999999,-2
1564509599999,2
1564531199999,-2
1564552799999,-1
1564574399999,-2
1564595999999,2
1564617599999,-2
1564639199999,-1
1564660799999,-2
1564682399999,2
1564703999999,2
1564725599999,-2
1564747199999,-1
1564768799999,2
1564790399999,-2
1564811999999,-1
1564833599999,-2
1564855199999,-1
1564876799999,-2
1564898399999,2
1564919999999,-2
1564941599999,2
1564963199999,-2
1564984799999,2
1565006399999,-2
1565027999999,-2
1565049599999,-2
1565071199999,-1
1565092799999,2
1565114399999,-2
1565135999999,-1
1565157599999,-2
1565179199999,-2
1565200799999,2
1565222399999,-2
1565243999999,-2
1565265599999,-1
1565287199999,1
1565308799999,-2
1565330399999,-2
1565351999999,-1
1565373599999,-2
1565395199999,-2
1565416799999,-2
1565438399999,2
1565459999999,2
1565481599999,-2
1565503199999,-2
1565524799999,1
1565546399999,-2
1565567999999,-1
1565589599999,-2
1565611199999,-1
1565632799999,1
1565654399999,-2
1565675999999,-2
1565697599999,2
1565719199999,2
1565740799999,-2
1565762399999,-1
1565783999999,-2
1565805599999,2
1565827199999,-2
1565834399999,-2
1565870399999,-1
1565891999999,2
1565913599999,2
1565935199999,-2
1565956799999,-2
1565978399999,2
1565999999999,-2
1566021599999,-2
1566043199999,-1
1566064799999,2
1566086399999,-2
1566107999999,-2
1566129599999,1
1566151199999,2
1566172799999,-2
1566194399999,-2
1566215999999,2
1566237599999,-2
1566259199999,-2
1566280799999,-2
1566302399999,2
1566323999999,-2
1566345599999,-2
1566367199999,2
1566388799999,-2
1566410399999,-1
1566431999999,-2
1566453599999,-1
1566475199999,-2
1566496799999,-1
1566518399999,-2
1566539999999,-2
1566561599999,1
1566583199999,2
1566604799999,-2
1566626399999,-2
1566647999999,2
1566669599999,-2
1566691199999,-2
1566712799999,-2
1566734399999,-1
1566755999999,2
1566777599999,-2
1566799199999,2
1566820799999,-2
1566842399999,-1
1566863999999,-2
1566885599999,2
1566907199999,-2
1566928799999,-1
1566950399999,-2
1566971999999,-1
1566993599999,1
1567015199999,2
1567036799999,2
1567058399999,-2
1567079999999,-1
1567101599999,-2
1567123199999,-2
1567144799999,-1
1567166399999,-2
1567187999999,-2
1567209599999,-1
1567231199999,-2
1567252799999,-2
1567274399999,1
1567295999999,2
1567317599999,-2
1567339199999,-1
1567360799999,1
1567382399999,2
1567403999999,-2
1567425599999,-2
1567447199999,2
1567468799999,2
1567490399999,-2
1567511999999,-1
1567533599999,2
1567555199999,-2
1567576799999,-2
1567598399999,-2
1567619999999,2
1567641599999,-2
1567663199999,-2
1567684799999,-1
1567706399999,-2
1567727999999,-1
1567749599999,2
1567771199999,2
1567792799999,2
1567814399999,-2
1567835999999,-2
1567857599999,-1
1567879199999,1
1567900799999,-2
1567922399999,-1
1567943999999,1
1567965599999,-2
1567987199999,-2
1568008799999,1
1568030399999,2
1568051999999,-2
1568073599999,-2
1568095199999,-2
1568116799999,-2
1568138399999,1
1568159999999,2
1568181599999,-2
1568203199999,-1
1568224799999,-2
1568246399999,-2
1568267999999,-2
1568289599999,2
1568311199999,2
1568332799999,-2
1568354399999,-2
1568375999999,1
1568397599999,-2
1568419199999,-2
1568440799999,-2
1568462399999,-1
1568483999999,2
1568505599999,-2
1568527199999,-2
1568548799999,-2
1568570399999,2
1568591999999,-2
1568613599999,-1
1568635199999,-2
1568656799999,2
1568678399999,-2
1568699999999,-2
1568721599999,-1
1568743199999,2
1568764799999,-2
1568786399999,-2
1568807999999,1
1568829599999,2
1568851199999,-2
1568872799999,2
1568894399999,-2
1568915999999,-1
1568937599999,1
1568959199999,-2
1568980799999,-2
1569002399999,1
1569023999999,-2
1569045599999,-2
1569067199999,1
1569088799999,-2
1569110399999,-2
1569131999999,-1
1569153599999,-2
1569175199999,2
1569196799999,-2
1569218399999,-1
1569239999999,1
1569261599999,2
1569283199999,-2
1569304799999,-2
1569326399999,-2
1569347999999,2
1569369599999,2
1569391199999,-2
1569412799999,-1
1569434399999,-2
1569455999999,-2
1569477599999,-2
1569499199999,-1
1569520799999,2
1569542399999,-2
1569563999999,-2
1569585599999,-1
1569607199999,2
1569628799999,-2
1569650399999,-2
1569671999999,-1
1569693599999,2
1569715199999,-2
1569736799999,-2
1569758399999,-1
1569779999999,2
1569801599999,-2
1569823199999,2
1569844799999,2
1569866399999,2
1569887999999,-2
1569909599999,-1
1569931199999,-2
1569952799999,2
1569974399999,-2
1569995999999,-2
1570017599999,-2
1570039199999,2
1570060799999,-2
1570082399999,-2
1570103999999,1
1570125599999,2
1570147199999,-2
1570168799999,-1
1570190399999,-2
1570211999999,-1
1570233599999,-2
1570255199999,-2
1570276799999,1
1570298399999,2
1570319999999,-2
1570341599999,-2
1570363199999,2
1570384799999,-2
1570406399999,-1
1570427999999,-2
1570449599999,2
1570471199999,2
1570492799999,-2
1570514399999,-1
1570535999999,1
1570557599999,-2
1570579199999,-2
1570600799999,-2
1570622399999,2
1570643999999,2
1570665599999,-2
1570687199999,-1
1570708799999,1
1570730399999,-2
1570751999999,-2
1570773599999,2
1570795199999,-2
1570816799999,-2
1570838399999,-2
1570859999999,-1
1570881599999,-2
1570903199999,2
1570924799999,-2
1570946399999,-1
1570967999999,1
1570989599999,2
1571011199999,2
1571032799999,-2
1571054399999,-1
1571075999999,2
1571097599999,-2
1571119199999,-1
1571140799999,1
1571162399999,2
1571183999999,-2
1571205599999,-2
1571227199999,1
1571248799999,2
1571270399999,-2
1571291999999,-1
1571313599999,1
1571335199999,-2
1571356799999,-2
1571378399999,-1
1571399999999,2
1571421599999,-2
1571443199999,-2
1571464799999,-1
1571486399999,1
1571507999999,2
1571529599999,-2
1571551199999,-1
1571572799999,-2
1571594399999,2
1571615999999,-2
1571637599999,-2
1571659199999,-1
1571680799999,2
1571702399999,-2
1571723999999,-1
1571745599999,1
1571767199999,-2
1571788799999,2
1571810399999,-2
1571831999999,-2
1571853599999,2
1571875199999,-2
1571896799999,-2
1571918399999,1
1571939999999,-2
1571961599999,-2
1571983199999,-1
1572004799999,2
1572026399999,2
1572047999999,-2
1572069599999,2
1572091199999,-2
1572112799999,-2
1572134399999,-2
1572155999999,-2
1572177599999,1
1572199199999,2
1572220799999,-2
1572242399999,-1
1572263999999,-2
1572285599999,-2
1572307199999,-1
1572328799999,-2
1572350399999,-2
1572371999999,1
1572393599999,2
1572415199999,-2
1572436799999,-1
1572458399999,-2
1572479999999,-2
1572501599999,-2
1572523199999,2
1572544799999,2
1572566399999,-2
1572587999999,-2
1572609599999,1
1572631199999,2
1572652799999,-2
1572674399999,-2
1572695999999,-2
1572717599999,2
1572739199999,-2
1572760799999,-1
1572782399999,1
1572803999999,-2
1572825599999,-1
1572847199999,-2
1572868799999,2
1572890399999,2
1572911999999,2
