1507287599999,-2
1507288499999,2
1507289399999,-2
1507290299999,-2
1507291199999,1
1507292099999,-2
1507292999999,-1
1507293899999,1
1507294799999,2
1507295699999,2
1507296599999,-2
1507297499999,-1
1507298399999,-2
1507299299999,-1
1507300199999,-2
1507301099999,-2
1507301999999,-2
1507302899999,-1
1507303799999,-2
1507304699999,-2
1507305599999,-2
1507306499999,1
1507307399999,-2
1507308299999,-1
1507309199999,-2
1507310099999,-2
1507310999999,2
1507311899999,2
1507312799999,-2
1507313699999,-2
1507314599999,-1
1507315499999,-2
1507316399999,-1
1507317299999,-2
1507318199999,-1
1507319099999,-2
1507319999999,-2
1507320899999,-1
1507321799999,-2
1507322699999,-2
1507323599999,-2
1507324499999,2
1507325399999,-2
1507326299999,2
1507327199999,-2
1507328099999,-1
1507328999999,-2
1507329899999,2
1507330799999,2
1507331699999,-2
1507332599999,-2
1507333499999,-1
1507334399999,-2
1507335299999,2
1507336199999,2
1507337099999,-2
1507337999999,-1
1507338899999,-2
1507339799999,-2
1507340699999,2
1507341599999,-2
1507342499999,2
1507343399999,-2
1507344299999,-1
1507345199999,2
1507346099999,2
1507346999999,2
1507347899999,-2
1507348799999,-1
1507349699999,-2
1507350599999,-2
1507351499999,-2
1507352399999,-1
1507353299999,2
1507354199999,-2
1507355099999,-1
1507355999999,2
1507356899999,-2
1507357799999,-2
1507358699999,2
1507359599999,2
1507360499999,-2
1507361399999,-2
1507362299999,-2
1507363199999,-1
1507364099999,-2
1507364999999,-1
1507365899999,-2
1507366799999,2
1507367699999,2
1507368599999,-2
1507369499999,-2
1507370399999,-1
1507371299999,-2
1507372199999,-2
1507373099999,2
1507373999999,2
1507374899999,-2
1507375799999,-2
1507376699999,-2
1507377599999,-1
1507378499999,-2
1507379399999,2
1507380299999,2
1507381199999,-2
1507382099999,2
1507382999999,-2
1507383899999,-2
1507384799999,-2
1507385699999,-1
1507386599999,-2
1507387499999,2
1507388399999,-2
1507389299999,-2
1507390199999,-1
1507391099999,2
1507391999999,2
1507392899999,2
1507393799999,-2
1507394699999,-2
1507395599999,-1
1507396499999,-2
1507397399999,-2
1507398299999,-2
1507399199999,2
1507400099999,2
1507400999999,-2
1507401899999,-1
1507402799999,-2
1507403699999,-1
1507404599999,2
1507405499999,-2
1507406399999,-2
1507407299999,-2
1507408199999,-2
1507409099999,-1
1507409999999,2
1507410899999,2
1507411799999,-2
1507412699999,-1
1507413599999,-2
1507414499999,-2
1507415399999,2
1507416299999,-2
1507417199999,2
1507418099999,2
1507418999999,-2
1507419899999,-2
1507420799999,1
1507421699999,-2
1507422599999,-2
1507423499999,1
1507424399999,2
1507425299999,-2
1507426199999,-1
1507427099999,-2
1507427999999,2
1507428899999,-2
1507429799999,-2
1507430699999,-2
1507431599999,2
1507432499999,-2
1507433399999,-1
1507434299999,-2
1507435199999,2
1507436099999,-2
1507436999999,-1
1507437899999,-2
1507438799999,-2
1507439699999,2
1507440599999,-2
1507441499999,-1
1507442399999,-2
1507443299999,-1
1507444199999,-2
1507445099999,2
1507445999999,2
1507446899999,-2
1507447799999,-2
1507448699999,1
1507449599999,2
1507450499999,-2
1507451399999,-2
1507452299999,-2
1507453199999,1
1507454099999,2
1507454999999,-2
1507455899999,-1
1507456799999,-2
1507457699999,2
1507458599999,-2
1507459499999,2
1507460399999,-2
1507461299999,-2
1507462199999,2
1507463099999,2
1507463999999,-2
1507464899999,-2
1507465799999,-2
1507466699999,-2
1507467599999,2
1507468499999,-2
1507469399999,-2
1507470299999,2
1507471199999,-2
1507472099999,-2
1507472999999,-1
1507473899999,2
1507474799999,-2
1507475699999,-1
1507476599999,-2
1507477499999,-1
1507478399999,-2
1507479299999,-1
1507480199999,2
1507481099999,-2
1507481999999,-1
1507482899999,-2
1507483799999,-1
1507484699999,1
1507485599999,2
1507486499999,2
1507487399999,-2
1507488299999,2
1507489199999,-2
1507490099999,-2
1507490999999,-2
1507491899999,2
1507492799999,2
1507493699999,-2
1507494599999,-1
1507495499999,1
1507496399999,2
1507497299999,-2
1507498199999,-2
1507499099999,-1
1507499999999,2
1507500899999,-2
1507501799999,2
1507502699999,-2
1507503599999,-2
1507504499999,-2
1507505399999,-1
1507506299999,-2
1507507199999,-2
1507508099999,1
1507508999999,2
1507509899999,-2
1507510799999,-2
1507511699999,-2
1507512599999,-2
1507513499999,-2
1507514399999,-1
1507515299999,1
1507516199999,-2
1507517099999,2
1507517999999,2
1507518899999,-2
1507519799999,-1
1507520699999,2
1507521599999,-2
1507522499999,-1
1507523399999,1
1507524299999,-2
1507525199999,-1
1507526099999,2
1507526999999,-2
1507527899999,-2
1507528799999,-1
1507529699999,1
1507530599999,-2
1507531499999,2
1507532399999,-2
1507533299999,-1
1507534199999,2
1507535099999,-2
1507535999999,-2
1507536899999,-1
1507537799999,-2
1507538699999,2
1507539599999,2
1507540499999,-2
1507541399999,-2
1507542299999,1
1507543199999,-2
1507544099999,2
1507544999999,-2
1507545899999,-1
1507546799999,-2
1507547699999,2
1507548599999,2
1507549499999,-2
1507550399999,-2
1507551299999,-2
1507552199999,1
1507553099999,-2
1507553999999,2
1507554899999,-2
1507555799999,-1
1507556699999,1
1507557599999,-2
1507558499999,-1
1507559399999,-2
1507560299999,-2
1507561199999,2
1507562099999,-2
1507562999999,-2
1507563899999,-2
1507564799999,2
1507565699999,-2
1507566599999,-2
1507567499999,1
1507568399999,-2
1507569299999,-1
1507570199999,-2
1507571099999,-2
1507571999999,1
1507572899999,2
1507573799999,2
1507574699999,-2
1507575599999,-2
1507576499999,2
1507577399999,-2
1507578299999,-1
1507579199999,2
1507580099999,-2
1507580999999,-2
1507581899999,-1
1507582799999,1
1507583699999,-2
1507584599999,2
1507585499999,-2
1507586399999,-2
1507587299999,-2
1507588199999,2
1507589099999,-2
1507589999999,-1
1507590899999,2
1507591799999,-2
1507592699999,-2
1507593599999,-1
1507594499999,-2
1507595399999,2
1507596299999,-2
1507597199999,-1
1507598099999,2
1507598999999,-2
1507599899999,-2
1507600799999,-1
1507601699999,1
1507602599999,-2
1507603499999,-1
1507604399999,-2
1507605299999,-1
1507606199999,2
1507607099999,-2
1507607999999,-1
1507608899999,-2
1507609799999,-1
1507610699999,-2
1507611599999,-1
1507612499999,-2
1507613399999,2
1507614299999,-2
1507615199999,-1
1507616099999,-2
1507616999999,-1
1507617899999,1
1507618799999,-2
1507619699999,2
1507620599999,2
1507621499999,-2
1507622399999,-2
1507623299999,2
1507624199999,-2
1507625099999,-2
1507625999999,1
1507626899999,-2
1507627799999,-2
1507628699999,1
1507629599999,-2
1507630499999,-2
1507631399999,-1
1507632299999,2
1507633199999,-2
1507634099999,-2
1507634999999,1
1507635899999,-2
1507636799999,2
1507637699999,2
1507638599999,-2
1507639499999,-1
1507640399999,1
1507641299999,2
1507642199999,2
1507643099999,-2
1507643999999,-1
1507644899999,-2
1507645799999,-2
1507646699999,1
1507647599999,2
1507648499999,2
1507649399999,-2
1507650299999,-1
1507651199999,-2
1507652099999,2
1507652999999,-2
1507653899999,-2
1507654799999,1
1507655699999,2
1507656599999,2
1507657499999,-2
1507658399999,-2
1507659299999,-1
1507660199999,-2
1507661099999,-1
1507661999999,2
1507662899999,-2
1507663799999,2
1507664699999,-2
1507665599999,-2
1507666499999,1
1507667399999,-2
1507668299999,-2
1507669199999,-2
1507670099999,-1
1507670999999,2
1507671899999,2
1507672799999,-2
1507673699999,-2
1507674599999,1
1507675499999,2
1507676399999,-2
1507677299999,-1
1507678199999,2
1507679099999,-2
1507679999999,-2
1507680899999,-1
1507681799999,1
1507682699999,-2
1507683599999,2
1507684499999,-2
1507685399999,-2
1507686299999,1
1507687199999,-2
1507688099999,-2
1507688999999,2
1507689899999,-2
1507690799999,-1
1507691699999,-2
1507692599999,-1
1507693499999,2
1507694399999,-2
1507695299999,-1
1507696199999,-2
1507697099999,2
1507697999999,-2
1507698899999,-2
1507699799999,-1
1507700699999,-2
1507701599999,-2
1507702499999,-2
1507703399999,-2
1507704299999,-1
1507705199999,2
1507706099999,-2
1507706999999,2
1507707899999,2
1507708799999,-2
1507709699999,-1
1507710599999,-2
1507711499999,-2
1507712399999,2
1507713299999,-2
1507714199999,-2
1507715099999,-2
1507715999999,-2
1507716899999,-2
1507717799999,-1
1507718699999,2
1507719599999,-2
1507720499999,-2
1507721399999,-2
1507722299999,2
1507723199999,-2
1507724099999,2
1507724999999,-2
1507725899999,-2
1507726799999,-2
1507727699999,1
1507728599999,2
1507729499999,-2
1507730399999,-2
1507731299999,2
1507732199999,-2
1507733099999,-2
1507733999999,-1
1507734899999,1
1507735799999,2
1507736699999,-2
1507737599999,-2
1507738499999,-1
1507739399999,-2
1507740299999,-2
1507741199999,-1
1507742099999,1
1507742999999,2
1507743899999,-2
1507744799999,2
1507745699999,-2
1507746599999,-1
1507747499999,-2
1507748399999,-2
1507749299999,2
1507750199999,-2
1507751099999,-2
1507751999999,-2
1507752899999,-2
1507753799999,-2
1507754699999,-1
1507755599999,2
1507756499999,-2
1507757399999,2
1507758299999,-2
1507759199999,-1
1507760099999,-2
1507760999999,-1
1507761899999,1
1507762799999,-2
1507763699999,-2
1507764599999,-1
1507765499999,-2
1507766399999,-1
1507767299999,1
1507768199999,-2
1507769099999,2
1507769999999,2
1507770899999,-2
1507771799999,-2
1507772699999,-1
1507773599999,2
1507774499999,2
1507775399999,-2
1507776299999,-2
1507777199999,-2
1507778099999,-1
1507778999999,2
1507779899999,2
1507780799999,-2
1507781699999,-2
1507782599999,-1
1507783499999,-2
1507784399999,-1
1507785299999,2
1507786199999,2
1507787099999,-2
1507787999999,2
1507788899999,-2
1507789799999,-2
1507790699999,1
1507791599999,-2
1507792499999,2
1507793399999,2
1507794299999,-2
1507795199999,2
1507796099999,2
1507796999999,-2
1507797899999,-2
1507798799999,-1
1507799699999,-2
1507800599999,2
1507801499999,-2
1507802399999,-1
1507803299999,2
1507804199999,-2
1507805099999,-1
1507805999999,2
1507806899999,-2
1507807799999,-1
1507808699999,-2
1507809599999,-1
1507810499999,-2
1507811399999,-2
1507812299999,-1
1507813199999,1
1507814099999,2
1507814999999,-2
1507815899999,-1
1507816799999,1
1507817699999,-2
1507818599999,2
1507819499999,-2
1507820399999,-2
1507821299999,2
1507822199999,2
1507823099999,-2
1507823999999,-1
1507824899999,1
1507825799999,2
1507826699999,2
1507827599999,-2
1507828499999,-2
1507829399999,1
1507830299999,-2
1507831199999,-2
1507832099999,1
1507832999999,2
1507833899999,-2
1507834799999,2
1507835699999,-2
1507836599999,-2
1507837499999,-2
1507838399999,2
1507839299999,-2
1507840199999,-2
1507841099999,2
1507841999999,2
1507842899999,-2
1507843799999,-1
1507844699999,-2
1507845599999,-1
1507846499999,-2
1507847399999,-2
1507848299999,2
1507849199999,2
1507850099999,2
1507850999999,2
1507851899999,2
1507852799999,-2
1507853699999,-1
1507854599999,1
1507855499999,-2
1507856399999,2
1507857299999,2
1507858199999,-2
1507859099999,-2
1507859999999,2
1507860899999,-2
1507861799999,-2
1507862699999,-2
1507863599999,2
1507864499999,-2
1507865399999,-2
1507866299999,-1
1507867199999,-2
1507868099999,2
1507868999999,-2
1507869899999,-2
1507870799999,-2
1507871699999,2
1507872599999,2
1507873499999,2
1507874399999,-2
1507875299999,-2
1507876199999,1
1507877099999,-2
1507877999999,-1
1507878899999,-2
1507879799999,-1
1507880699999,1
1507881599999,2
1507882499999,-2
1507883399999,2
1507884299999,-2
1507885199999,-2
1507886099999,-1
1507886999999,1
1507887899999,-2
1507888799999,-1
1507889699999,-2
1507890599999,-1
1507891499999,2
1507892399999,-2
1507893299999,-1
1507894199999,-2
1507895099999,-1
1507895999999,1
1507896899999,2
1507897799999,2
1507898699999,2
1507899599999,-2
1507900499999,-1
1507901399999,-2
1507902299999,2
1507903199999,-2
1507904099999,-1
1507904999999,-2
1507905899999,-1
1507906799999,-2
1507907699999,2
1507908599999,-2
1507909499999,-2
1507910399999,1
1507911299999,-2
1507912199999,2
1507913099999,2
1507913999999,-2
1507914899999,-1
1507915799999,1
1507916699999,-2
1507917599999,-2
1507918499999,1
1507919399999,2
1507920299999,-2
1507921199999,-2
1507922099999,-1
1507922999999,2
1507923899999,-2
1507924799999,-2
1507925699999,-1
1507926599999,-2
1507927499999,-1
1507928399999,-2
1507929299999,-2
1507930199999,2
1507931099999,-2
1507931999999,2
1507932899999,-2
1507933799999,-2
1507934699999,-2
1507935599999,2
1507936499999,-2
1507937399999,-2
1507938299999,-2
1507939199999,-2
1507940099999,-2
1507940999999,1
1507941899999,2
1507942799999,-2
1507943699999,-1
1507944599999,-2
1507945499999,2
1507946399999,-2
1507947299999,-1
1507948199999,-2
1507949099999,2
1507949999999,-2
1507950899999,-2
1507951799999,-2
1507952699999,-1
1507953599999,2
1507954499999,-2
1507955399999,-1
1507956299999,1
1507957199999,-2
1507958099999,2
1507958999999,-2
1507959899999,-1
1507960799999,-2
1507961699999,2
1507962599999,-2
1507963499999,2
1507964399999,-2
1507965299999,2
1507966199999,2
1507967099999,-2
1507967999999,-2
1507968899999,-2
1507969799999,-1
1507970699999,2
1507971599999,2
1507972499999,2
1507973399999,2
1507974299999,-2
1507975199999,-2
1507976099999,1
1507976999999,-2
1507977899999,-1
1507978799999,1
1507979699999,2
1507980599999,-2
1507981499999,-2
1507982399999,-1
1507983299999,-2
1507984199999,-1
1507985099999,2
1507985999999,2
1507986899999,-2
1507987799999,-1
1507988699999,2
1507989599999,2
1507990499999,-2
1507991399999,-1
1507992299999,-2
1507993199999,2
1507994099999,-2
1507994999999,-2
1507995899999,1
1507996799999,2
1507997699999,-2
1507998599999,-2
1507999499999,1
1508000399999,-2
1508001299999,-1
1508002199999,-2
1508003099999,-2
1508003999999,-1
1508004899999,-2
1508005799999,2
1508006699999,-2
1508007599999,-1
1508008499999,-2
1508009399999,2
1508010299999,-2
1508011199999,-1
1508012099999,2
1508012999999,-2
1508013899999,-2
1508014799999,1
1508015699999,-2
1508016599999,-1
1508017499999,2
1508018399999,-2
1508019299999,-1
1508020199999,-2
1508021099999,-1
1508021999999,-2
1508022899999,-1
1508023799999,2
1508024699999,2
1508025599999,-2
1508026499999,-2
1508027399999,-1
1508028299999,1
1508029199999,2
1508030099999,-2
1508030999999,-1
1508031899999,1
1508032799999,2
1508033699999,-2
1508034599999,2
1508035499999,-2
1508036399999,-1
1508037299999,1
1508038199999,2
1508039099999,2
1508039999999,2
1508040899999,-2
1508041799999,-2
1508042699999,-1
1508043599999,2
1508044499999,2
1508045399999,2
1508046299999,-2
1508047199999,2
1508048099999,-2
1508048999999,-1
1508049899999,-2
1508050799999,-2
1508051699999,1
1508052599999,2
1508053499999,-2
1508054399999,-2
1508055299999,2
1508056199999,-2
1508057099999,2
1508057999999,-2
1508058899999,-1
1508059799999,-2
1508060699999,-2
1508061599999,-1
1508062499999,2
1508063399999,-2
1508064299999,-1
1508065199999,-2
1508066099999,2
1508066999999,2
1508067899999,2
1508068799999,-2
1508069699999,-1
1508070599999,-2
1508071499999,-2
1508072399999,-2
1508073299999,-1
1508074199999,2
1508075099999,-2
1508075999999,2
1508076899999,2
1508077799999,2
1508078699999,-2
1508079599999,-2
1508080499999,-1
1508081399999,1
1508082299999,-2
1508083199999,-1
1508084099999,-2
1508084999999,-2
1508085899999,2
1508086799999,-2
1508087699999,-1
1508088599999,-2
1508089499999,-1
1508090399999,-2
1508091299999,2
1508092199999,-2
1508093099999,2
1508093999999,-2
1508094899999,-2
1508095799999,-2
1508096699999,2
1508097599999,-2
1508098499999,-2
1508099399999,1
1508100299999,-2
1508101199999,-2
1508102099999,-2
1508102999999,1
1508103899999,-2
1508104799999,2
1508105699999,2
1508106599999,-2
1508107499999,-2
1508108399999,1
1508109299999,-2
1508110199999,-2
1508111099999,1
1508111999999,-2
1508112899999,-2
1508113799999,2
1508114699999,2
1508115599999,-2
1508116499999,-1
1508117399999,-2
1508118299999,-1
1508119199999,-2
1508120099999,-1
1508120999999,1
1508121899999,-2
1508122799999,2
1508123699999,-2
1508124599999,-1
1508125499999,-2
1508126399999,2
1508127299999,-2
1508128199999,-2
1508129099999,-1
1508129999999,1
1508130899999,-2
1508131799999,-1
1508132699999,2
1508133599999,-2
1508134499999,-1
1508135399999,-2
1508136299999,-2
1508137199999,1
1508138099999,2
1508138999999,-2
1508139899999,-2
1508140799999,-1
1508141699999,-2
1508142599999,2
1508143499999,2
1508144399999,-2
1508145299999,2
1508146199999,-2
1508147099999,-2
1508147999999,1
1508148899999,2
1508149799999,-2
1508150699999,-2
1508151599999,-1
1508152499999,2
1508153399999,-2
1508154299999,-2
1508155199999,-2
1508156099999,-1
1508156999999,-2
1508157899999,-1
1508158799999,2
1508159699999,-2
1508160599999,2
1508161499999,-2
1508162399999,-2
1508163299999,-2
1508164199999,-1
1508165099999,2
1508165999999,2
1508166899999,-2
1508167799999,-2
1508168699999,2
1508169599999,2
1508170499999,2
1508171399999,-2
1508172299999,-2
1508173199999,-1
1508174099999,-2
1508174999999,2
1508175899999,2
1508176799999,-2
1508177699999,-2
1508178599999,-2
1508179499999,1
1508180399999,-2
1508181299999,2
1508182199999,-2
1508183099999,-2
1508183999999,-1
1508184899999,-2
1508185799999,-1
1508186699999,2
1508187599999,-2
1508188499999,-1
1508189399999,1
1508190299999,-2
1508191199999,-1
1508192099999,2
1508192999999,-2
1508193899999,-2
1508194799999,2
1508195699999,-2
1508196599999,-1
1508197499999,-2
1508198399999,-1
1508199299999,-2
1508200199999,-1
1508201099999,1
1508201999999,-2
1508202899999,2
1508203799999,2
1508204699999,-2
1508205599999,-1
1508206499999,-2
1508207399999,-2
1508208299999,1
1508209199999,-2
1508210099999,-1
1508210999999,-2
1508211899999,-2
1508212799999,2
1508213699999,2
1508214599999,-2
1508215499999,-1
1508216399999,1
1508217299999,-2
1508218199999,-1
1508219099999,-2
1508219999999,-1
1508220899999,1
1508221799999,2
1508222699999,-2
1508223599999,-2
1508224499999,-2
1508225399999,2
1508226299999,-2
1508227199999,-1
1508228099999,-2
1508228999999,-2
1508229899999,1
1508230799999,-2
1508231699999,-1
1508232599999,2
1508233499999,2
1508234399999,-2
1508235299999,-2
1508236199999,-2
1508237099999,1
1508237999999,2
1508238899999,-2
1508239799999,-2
1508240699999,2
1508241599999,-2
1508242499999,-1
1508243399999,-2
1508244299999,-2
1508245199999,-2
1508246099999,-2
1508246999999,2
1508247899999,-2
1508248799999,2
1508249699999,2
1508250599999,-2
1508251499999,-2
1508252399999,-2
1508253299999,-2
1508254199999,-2
1508255099999,2
1508255999999,-2
1508256899999,-2
1508257799999,1
1508258699999,-2
1508259599999,2
1508260499999,-2
1508261399999,-1
1508262299999,1
1508263199999,-2
1508264099999,-1
1508264999999,2
1508265899999,-2
1508266799999,-1
1508267699999,-2
1508268599999,-1
1508269499999,-2
1508270399999,-2
1508271299999,-1
1508272199999,2
1508273099999,-2
1508273999999,-1
1508274899999,-2
1508275799999,-2
1508276699999,2
1508277599999,-2
1508278499999,-2
1508279399999,-2
1508280299999,1
1508281199999,2
1508282099999,-2
1508282999999,-2
1508283899999,-1
1508284799999,-2
1508285699999,2
1508286599999,-2
1508287499999,2
1508288399999,-2
1508289299999,-1
1508290199999,2
1508291099999,-2
1508291999999,-1
1508292899999,2
1508293799999,-2
1508294699999,-2
1508295599999,-2
1508296499999,2
1508297399999,-2
1508298299999,-2
1508299199999,-2
1508300099999,2
1508300999999,-2
1508301899999,-2
1508302799999,-2
1508303699999,-2
1508304599999,1
1508305499999,2
1508306399999,-2
1508307299999,2
1508308199999,-2
1508309099999,-2
1508309999999,-2
1508310899999,2
1508311799999,-2
1508312699999,-1
1508313599999,1
1508314499999,2
1508315399999,-2
1508316299999,-2
1508317199999,-2
1508318099999,2
1508318999999,2
1508319899999,-2
1508320799999,-1
1508321699999,-2
1508322599999,-2
1508323499999,-2
1508324399999,-1
1508325299999,2
1508326199999,-2
1508327099999,-2
1508327999999,-1
1508328899999,1
1508329799999,-2
1508330699999,-2
1508331599999,-1
1508332499999,2
1508333399999,2
1508334299999,-2
1508335199999,-1
1508336099999,-2
1508336999999,-2
1508337899999,-2
1508338799999,-2
1508339699999,-1
1508340599999,-2
1508341499999,2
1508342399999,-2
1508343299999,-2
1508344199999,-1
1508345099999,-2
1508345999999,-1
1508346899999,2
1508347799999,-2
1508348699999,-1
1508349599999,-2
1508350499999,-1
1508351399999,2
1508352299999,-2
1508353199999,2
1508354099999,-2
1508354999999,-1
1508355899999,-2
1508356799999,-2
1508357699999,1
1508358599999,2
1508359499999,2
1508360399999,-2
1508361299999,-1
1508362199999,-2
1508363099999,-2
1508363999999,1
1508364899999,-2
1508365799999,-1
1508366699999,-2
1508367599999,2
1508368499999,-2
1508369399999,2
1508370299999,-2
1508371199999,-1
1508372099999,-2
1508372999999,-2
1508373899999,-1
1508374799999,2
1508375699999,2
1508376599999,2
1508377499999,-2
1508378399999,-1
1508379299999,-2
1508380199999,-2
1508381099999,2
1508381999999,-2
1508382899999,-2
1508383799999,2
1508384699999,-2
1508385599999,-2
1508386499999,-1
1508387399999,2
1508388299999,-2
1508389199999,-1
1508390099999,1
1508390999999,-2
1508391899999,2
1508392799999,-2
1508393699999,-2
1508394599999,-1
1508395499999,1
1508396399999,2
1508397299999,-2
1508398199999,-1
1508399099999,-2
1508399999999,2
1508400899999,-2
1508401799999,-1
1508402699999,2
1508403599999,2
1508404499999,2
1508405399999,-2
1508406299999,-1
1508407199999,-2
1508408099999,-2
1508408999999,1
1508409899999,2
1508410799999,2
1508411699999,2
1508412599999,-2
1508413499999,-1
1508414399999,2
1508415299999,-2
1508416199999,-2
1508417099999,-1
1508417999999,-2
1508418899999,-1
1508419799999,2
1508420699999,-2
1508421599999,-2
1508422499999,1
1508423399999,-2
1508424299999,-2
1508425199999,-1
1508426099999,1
1508426999999,2
1508427899999,2
1508428799999,2
1508429699999,-2
1508430599999,-2
1508431499999,-2
1508432399999,-2
1508433299999,2
1508434199999,2
1508435099999,-2
1508435999999,-1
1508436899999,-2
1508437799999,-1
1508438699999,1
1508439599999,2
1508440499999,2
1508441399999,-2
1508442299999,-1
1508443199999,2
1508444099999,-2
1508444999999,-2
1508445899999,-2
1508446799999,-2
1508447699999,1
1508448599999,-2
1508449499999,2
1508450399999,2
1508451299999,-2
1508452199999,2
1508453099999,-2
1508453999999,-1
1508454899999,1
1508455799999,-2
1508456699999,-2
1508457599999,1
1508458499999,-2
1508459399999,-1
1508460299999,-2
1508461199999,-2
1508462099999,-1
1508462999999,2
1508463899999,-2
1508464799999,-1
1508465699999,-2
1508466599999,-1
1508467499999,-2
1508468399999,2
1508469299999,2
1508470199999,-2
1508471099999,-2
1508471999999,-2
1508472899999,1
1508473799999,-2
1508474699999,-2
1508475599999,-1
1508476499999,2
1508477399999,2
1508478299999,-2
1508479199999,2
1508480099999,-2
1508480999999,-2
1508481899999,1
1508482799999,-2
1508483699999,-1
1508484599999,1
1508485499999,2
1508486399999,-2
1508487299999,-2
1508488199999,1
1508489099999,2
1508489999999,-2
1508490899999,-1
1508491799999,-2
1508492699999,2
1508493599999,2
1508494499999,-2
1508495399999,-2
1508496299999,2
1508497199999,-2
1508498099999,-2
1508498999999,-2
1508499899999,-1
1508500799999,-2
1508501699999,2
1508502599999,-2
1508503499999,-2
1508504399999,-2
1508505299999,-2
1508506199999,2
1508507099999,-2
1508507999999,2
1508508899999,-2
1508509799999,2
1508510699999,-2
1508511599999,2
1508512499999,2
1508513399999,-2
1508514299999,-2
1508515199999,-1
1508516099999,-2
1508516999999,2
1508517899999,2
1508518799999,2
1508519699999,2
1508520599999,-2
1508521499999,-2
1508522399999,-1
1508523299999,-2
1508524199999,2
1508525099999,2
1508525999999,-2
1508526899999,2
1508527799999,-2
1508528699999,-2
1508529599999,2
1508530499999,-2
1508531399999,-2
1508532299999,-1
1508533199999,-2
1508534099999,-2
1508534999999,-1
1508535899999,2
1508536799999,-2
1508537699999,2
1508538599999,-2
1508539499999,-1
1508540399999,1
1508541299999,-2
1508542199999,2
1508543099999,-2
1508543999999,-2
1508544899999,-1
1508545799999,-2
1508546699999,2
1508547599999,-2
1508548499999,2
1508549399999,-2
1508550299999,-2
1508551199999,2
1508552099999,-2
1508552999999,2
1508553899999,-2
1508554799999,-1
1508555699999,1
1508556599999,-2
1508557499999,2
1508558399999,-2
1508559299999,-2
1508560199999,2
1508561099999,-2
1508561999999,-2
1508562899999,-1
1508563799999,-2
1508564699999,-2
1508565599999,1
1508566499999,2
1508567399999,-2
1508568299999,-2
1508569199999,-1
1508570099999,2
1508570999999,2
1508571899999,-2
1508572799999,-1
1508573699999,2
1508574599999,-2
1508575499999,-2
1508576399999,-1
1508577299999,-2
1508578199999,2
1508579099999,-2
1508579999999,-1
1508580899999,2
1508581799999,-2
1508582699999,-1
1508583599999,-2
1508584499999,-2
1508585399999,-1
1508586299999,-2
1508587199999,2
1508588099999,-2
1508588999999,-1
1508589899999,2
1508590799999,-2
1508591699999,-2
1508592599999,-1
1508593499999,1
1508594399999,2
1508595299999,-2
1508596199999,-2
1508597099999,2
1508597999999,2
1508598899999,-2
1508599799999,-1
1508600699999,-2
1508601599999,-2
1508602499999,-2
1508603399999,2
1508604299999,2
1508605199999,2
1508606099999,2
1508606999999,2
1508607899999,-2
1508608799999,-2
1508609699999,-2
1508610599999,-2
1508611499999,-1
1508612399999,-2
1508613299999,2
1508614199999,-2
1508615099999,-2
1508615999999,1
1508616899999,2
1508617799999,-2
1508618699999,-1
1508619599999,2
1508620499999,2
1508621399999,-2
1508622299999,-2
1508623199999,-2
1508624099999,-2
1508624999999,1
1508625899999,2
1508626799999,2
1508627699999,-2
1508628599999,2
1508629499999,-2
1508630399999,-2
1508631299999,-2
1508632199999,-1
1508633099999,2
1508633999999,-2
1508634899999,-1
1508635799999,-2
1508636699999,-2
1508637599999,-2
1508638499999,2
1508639399999,-2
1508640299999,-1
1508641199999,1
1508642099999,2
1508642999999,-2
1508643899999,-2
1508644799999,-2
1508645699999,2
1508646599999,2
1508647499999,-2
1508648399999,-1
1508649299999,-2
1508650199999,-1
1508651099999,-2
1508651999999,-2
1508652899999,1
1508653799999,2
1508654699999,-2
1508655599999,-1
1508656499999,2
1508657399999,-2
1508658299999,-1
1508659199999,-2
1508660099999,-1
1508660999999,-2
1508661899999,-2
1508662799999,-1
1508663699999,-2
1508664599999,2
1508665499999,2
1508666399999,2
1508667299999,2
1508668199999,-2
1508669099999,-1
1508669999999,1
1508670899999,-2
1508671799999,-2
1508672699999,-1
1508673599999,-2
1508674499999,-1
1508675399999,-2
1508676299999,2
1508677199999,-2
1508678099999,-2
1508678999999,2
1508679899999,-2
1508680799999,2
1508681699999,-2
1508682599999,-2
1508683499999,1
1508684399999,-2
1508685299999,-1
1508686199999,-2
1508687099999,2
1508687999999,-2
1508688899999,-2
1508689799999,-1
1508690699999,2
1508691599999,-2
1508692499999,-2
1508693399999,-1
1508694299999,-2
1508695199999,2
1508696099999,-2
1508696999999,-1
1508697899999,1
1508698799999,2
1508699699999,-2
1508700599999,-1
1508701499999,1
1508702399999,2
1508703299999,-2
1508704199999,-1
1508705099999,1
1508705999999,-2
1508706899999,-1
1508707799999,2
1508708699999,2
1508709599999,2
1508710499999,2
1508711399999,-2
1508712299999,-2
1508713199999,2
1508714099999,-2
1508714999999,-2
1508715899999,-1
1508716799999,-2
1508717699999,-2
1508718599999,2
1508719499999,2
1508720399999,-2
1508721299999,-1
1508722199999,-2
1508723099999,2
1508723999999,-2
1508724899999,-1
1508725799999,-2
1508726699999,-2
1508727599999,-1
1508728499999,2
1508729399999,-2
1508730299999,-1
1508731199999,1
1508732099999,-2
1508732999999,-2
1508733899999,-2
1508734799999,-2
1508735699999,1
1508736599999,-2
1508737499999,2
1508738399999,2
1508739299999,-2
